0590693301	7645
0670851124	7646
0786863625	7647
0746024886	7648
055349242X	7649
0553486306	7650
0316139823	7651
0553159283	7652
0671879995	7653
0553119508	7654
0064401766	7655
0312282575	7656
055315527X	7657
0886465346	7658
0440369061	7659
0441010237	7660
0140360034	7661
1883319951	7662
0380486865	7663
0553486314	7664
0553486357	7665
0965124010	7666
0812530985	7667
0843939524	7668
0843948132	7669
0694526045	7670
0375406158	7671
0517571838	7672
0399516727	7673
0689305451	7674
0886778190	7675
0345372794	7676
0441377653	7677
0441148972	7678
0553158473	7679
0553159836	7680
1575663554	7681
0812509153	7682
0679438882	7683
9993763128	7684
0441777848	7685
0812548353	7686
1582343845	7687
2221097491	7688
059047782X	7689
0394717813	7690
0440418216	7691
1576738000	7692
0843906286	7693
0312958641	7694
0679776702	7695
0425126226	7696
0670031305	7697
0877454884	7698
0394757882	7699
0802732291	7700
0886774292	7701
0023619120	7702
0440135699	7703
1553373863	7704
0449216276	7705
0374528497	7706
0743223861	7707
067398527X	7708
0374177694	7709
0451198883	7710
091827382X	7711
0345330684	7712
0345372395	7713
0345332199	7714
067003231X	7715
1582431191	7716
0440212219	7717
1853915297	7718
0312585837	7719
1566196655	7720
0843951745	7721
0886771978	7722
0886771277	7723
0886772737	7724
0061061727	7725
0060568739	7726
0778320553	7727
0380719231	7728
044155282X	7729
0060808306	7730
0553261746	7731
038515951X	7732
0553571605	7733
0886779049	7734
0440228964	7735
0812576357	7736
0440227941	7737
0451198832	7738
0886771749	7739
1566492521	7740
1885394578	7741
0451149629	7742
0374372780	7743
0440504910	7744
020716892X	7745
0871136279	7746
0394891309	7747
0765342502	7748
0449703304	7749
0345447581	7750
0241101980	7751
075820681X	7752
0312318960	7753
1904738028	7754
0399152113	7755
0778320812	7756
0778320731	7757
0764228730	7758
0609610309	7759
0451459962	7760
0765307235	7761
0765306565	7762
0373802110	7763
0892968133	7764
0312992831	7765
0451411528	7766
0345435745	7767
0525947949	7768
0441011969	7769
0765307170	7770
0345462718	7771
052594799X	7772
1569473560	7773
0821726803	7774
1594141800	7775
0373026617	7776
0425197492	7777
0892968079	7778
0373250673	7779
0553803379	7780
0060564490	7781
0312332459	7782
0743470346	7783
0425197484	7784
0425198138	7785
1575667584	7786
1590580958	7787
0399151842	7788
0399151869	7789
0312324219	7790
0821776053	7791
0446528722	7792
0312874820	7793
0756402182	7794
0505525755	7795
0373791461	7796
0345440676	7797
0765306743	7798
0756401968	7799
0312064659	7800
0553587242	7801
0312998562	7802
0312992424	7803
0451459849	7804
0385338252	7805
0345458974	7806
0451459792	7807
0425197514	7808
0842355588	7809
0312314035	7810
0747256659	7811
0553803166	7812
0441011594	7813
0446692336	7814
0670033146	7815
0553801953	7816
0765304694	7817
0373293127	7818
0345464818	7819
0385336462	7820
0373802099	7821
0743470397	7822
0345453433	7823
075820440X	7824
0385337949	7825
0446353485	7826
076422817X	7827
0446614106	7828
0345464028	7829
0765310988	7830
1594142270	7831
0060506695	7832
0060583045	7833
0743247949	7834
0425196356	7835
0743403770	7836
0765305283	7837
0441011586	7838
0553803875	7839
0974960810	7840
0345468570	7841
0375508392	7842
1582344604	7843
0060564547	7844
0440241871	7845
0553580922	7846
1569473706	7847
0553801848	7848
0743250532	7849
0441302734	7850
0765302608	7851
0765310589	7852
0743467639	7853
0505525569	7854
0441011365	7855
0758206186	7856
0670032972	7857
0345460618	7858
0345467507	7859
0399151818	7860
0765303086	7861
0312848862	7862
0765301938	7863
0373802072	7864
0804119813	7865
0375414533	7866
0373785135	7867
0373802064	7868
0765307979	7869
076530726X	7870
0758204493	7871
0743471148	7872
0743456254	7873
0345458338	7874
0446531057	7875
0974363979	7876
0765307057	7877
0345455967	7878
0553802208	7879
0385337590	7880
0380977095	7881
0425195309	7882
0399151494	7883
0765300427	7884
1569473447	7885
0786867256	7886
0765310112	7887
0345467159	7888
0345461622	7889
0446529435	7890
0316144924	7891
0756402166	7892
1594141134	7893
0756401755	7894
084991146X	7895
0505525577	7896
1410401871	7897
0505525259	7898
0905559800	7899
0743474309	7900
0765306298	7901
038097519X	7902
0316192945	7903
0060004622	7904
0060589914	7905
0060541695	7906
1889758280	7907
1573222496	7908
0195159209	7909
1569473439	7910
0312324944	7911
1590580915	7912
1931696934	7913
0425194116	7914
0515136816	7915
0553800981	7916
0786014172	7917
031227002X	7918
1410733912	7919
0973035021	7920
0756401712	7921
1590581016	7922
0743471644	7923
0425192016	7924
0553580027	7925
1585674745	7926
0441011322	7927
1592860230	7928
0380976706	7929
1890768537	7930
0446533025	7931
0786015373	7932
0765302047	7933
0802712452	7934
0765305445	7935
0974144304	7936
0892967943	7937
0425193713	7938
0345457854	7939
0312281935	7940
0345428528	7941
0060527250	7942
0843947284	7943
0765301768	7944
076530225X	7945
0312261217	7946
0765302799	7947
0505525674	7948
0553586580	7949
157566710X	7950
0765307588	7951
0765303906	7952
1590580753	7953
0312300972	7954
0345321022	7955
0765308029	7956
0805073256	7957
0765307669	7958
0394746732	7959
1569473404	7960
1579545017	7961
0441010601	7962
0881844829	7963
1893896927	7964
0312289200	7965
031231020X	7966
0451459482	7967
1557132445	7968
067972804X	7969
0765306905	7970
0451529022	7971
0425191915	7972
0027888452	7973
0345455282	7974
0765304783	7975
0553382136	7976
1564028593	7977
0140322574	7978
0446613185	7979
0765306336	7980
0345447603	7981
159414060X	7982
0312321260	7983
0374399557	7984
0440241197	7985
1551667274	7986
0385336144	7987
0446612286	7988
0843950528	7989
0441010970	7990
078625341X	7991
0072338393	7992
1552129055	7993
0671744917	7994
0446532401	7995
0062511904	7996
0765305941	7997
0534539122	7998
0671023888	7999
044101089X	8000
0553584235	8001
0743457609	8002
0231111347	8003
055358247X	8004
0061053147	8005
0312311435	8006
0471218685	8007
076530449X	8008
0345430379	8009
0765301113	8010
0671891545	8011
0446530921	8012
0345447530	8013
0743412702	8014
0786256346	8015
0312284977	8016
0312291043	8017
0743436040	8018
0743474295	8019
0380978938	8020
1585790230	8021
1590580591	8022
0441010598	8023
0345461053	8024
044653093X	8025
0395669510	8026
0515133663	8027
037580210X	8028
0843951435	8029
0765300990	8030
0345441222	8031
076530192X	8032
0312290330	8033
0765302977	8034
0060188197	8035
155166593X	8036
157072217X	8037
0399150595	8038
0446679291	8039
042519051X	8040
0446531227	8041
0312869959	8042
0807846325	8043
0765305518	8044
0312312911	8045
0312982844	8046
0756400783	8047
0765342669	8048
0451459083	8049
1590580397	8050
0743445848	8051
0590483013	8052
0140136851	8053
0756401232	8054
0679891307	8055
0312282001	8056
0880014571	8057
0375727116	8058
0064431347	8059
0892967293	8060
1893896838	8061
0425188159	8062
0553584987	8063
0312877404	8064
0517590883	8065
0523422059	8066
1585743712	8067
0451459024	8068
0971195382	8069
1400031516	8070
0765302039	8071
0380755696	8072
0312876157	8073
0765300044	8074
0765300451	8075
0451207327	8076
0967185157	8077
0807209481	8078
0140178783	8079
0449141934	8080
0446528307	8081
0765301504	8082
0312873506	8083
0312865600	8084
0312284632	8085
0345450949	8086
0786806656	8087
0399148825	8088
067157826X	8089
0441004709	8090
0743437845	8091
0312290969	8092
1400045045	8093
078624173X	8094
0940595141	8095
0590431293	8096
0812534603	8097
0765300419	8098
0671319531	8099
031220938X	8100
0553578979	8101
038081899X	8102
0449148734	8103
0756400880	8104
0446349038	8105
0312271212	8106
0380819082	8107
0553584758	8108
0759901880	8109
0345449622	8110
0843949759	8111
0201657880	8112
044652803X	8113
1893896722	8114
0743418867	8115
0380817799	8116
0553111132	8117
0393003361	8118
0679722920	8119
0374399883	8120
0312870221	8121
0312890672	8122
0843949740	8123
0452283256	8124
0765303698	8125
0374105316	8126
038080901X	8127
0312877773	8128
0060956712	8129
0451458605	8130
0312284306	8131
0312284322	8132
1575669161	8133
1890208914	8134
0312277628	8135
0312203799	8136
0312271875	8137
0312274580	8138
0765300729	8139
0060199334	8140
0312271174	8141
0312868251	8142
0756400058	8143
0743420357	8144
0345433300	8145
0140083715	8146
0140467890	8147
0505524465	8148
0451409906	8149
0804119678	8150
0312879105	8151
0802733530	8152
1569248397	8153
1582340706	8154
031226609X	8155
0609607286	8156
0380818981	8157
0312265700	8158
0446609633	8159
0821768174	8160
0439217989	8161
0688139876	8162
0375505016	8163
0449207250	8164
0425050793	8165
0312854854	8166
031226917X	8167
0399146636	8168
0451097203	8169
080211685X	8170
0471331201	8171
0426204840	8172
0553568582	8173
0590947281	8174
0394402294	8175
1581343973	8176
080542489X	8177
0553293907	8178
0140050728	8179
1874509131	8180
0316102024	8181
0140108270	8182
0140108262	8183
0066236150	8184
0812523083	8185
0375713662	8186
0451208196	8187
0375706488	8188
0689704283	8189
1551665123	8190
0465037798	8191
0060297964	8192
0060392193	8193
0441001874	8194
063113624X	8195
074321367X	8196
1894942345	8197
0749391111	8198
0886771315	8199
0140270043	8200
0380786222	8201
0374504644	8202
1558215743	8203
0439097002	8204
0590483056	8205
0439343917	8206
0064405907	8207
1902058070	8208
1552450929	8209
0316943851	8210
0802062008	8211
1578632005	8212
1563524732	8213
0740706721	8214
0446363359	8215
0345352440	8216
0618070281	8217
1559360844	8218
0380724065	8219
0553232878	8220
0743235266	8221
1895837316	8222
0345394852	8223
0670875988	8224
0517163985	8225
0743436164	8226
0440994063	8227
0805048308	8228
074323782X	8229
0441385702	8230
044041461X	8231
0426205316	8232
0385730810	8233
0330480243	8234
1857988787	8235
0552549339	8236
0679737626	8237
0436065053	8238
0151115192	8239
0817235108	8240
0525473076	8241
0374194386	8242
0452274583	8243
0553294792	8244
0028636651	8245
0805040811	8246
0140187804	8247
0679431519	8248
0060920467	8249
0689861540	8250
1584857471	8251
0553240323	8252
0394719980	8253
0965250954	8254
006251430X	8255
0553378279	8256
0425064247	8257
0375758550	8258
0812577698	8259
0822200163	8260
0590399942	8261
0590767836	8262
0880704284	8263
0895656817	8264
0895656779	8265
0895265362	8266
0812531728	8267
0061008370	8268
1592910092	8269
1560974583	8270
1560971169	8271
0812531639	8272
0890836256	8273
0060183071	8274
0318047152	8275
0697121348	8276
0671560743	8277
0373625200	8278
0373625227	8279
0373625219	8280
0373625235	8281
0842314660	8282
0441004180	8283
0688082114	8284
0064402126	8285
1857938682	8286
1844540634	8287
0590059920	8288
0590470108	8289
0553296663	8290
0060390778	8291
0425157768	8292
0449902935	8293
0060162899	8294
0689851766	8295
1564146162	8296
0813916364	8297
0140380078	8298
0670870420	8299
0375501215	8300
0425178846	8301
0586086897	8302
0748662057	8303
0812519302	8304
1565076249	8305
0895261359	8306
0670894516	8307
1585420735	8308
0876053711	8309
1892145243	8310
0345376218	8311
0399216405	8312
082176473X	8313
067104298X	8314
0380898527	8315
0898656788	8316
0345367332	8317
0671877119	8318
0883681064	8319
046501738X	8320
0020302754	8321
0441499724	8322
0802115527	8323
1564402428	8324
0380778831	8325
1569553920	8326
0373263988	8327
0425151042	8328
0375827358	8329
0807555517	8330
0373264046	8331
0590445103	8332
071661748X	8333
0812544641	8334
0449242595	8335
1852279656	8336
0452269091	8337
059051153X	8338
006445195X	8339
0963092197	8340
0446364037	8341
0805007083	8342
0590448234	8343
0802774350	8344
1560765828	8345
0425093573	8346
1571691316	8347
0373162413	8348
0316111341	8349
0312170092	8350
1859843395	8351
0803701675	8352
0007105665	8353
014038068X	8354
0590685201	8355
0590258095	8356
0590481010	8357
0896581810	8358
0394837592	8359
0451452437	8360
038078369X	8361
0843123001	8362
0590447661	8363
3150002184	8364
3596222206	8365
0553052209	8366
0517566451	8367
0140255850	8368
0590462385	8369
0340192704	8370
0440845009	8371
0590956205	8372
0448410923	8373
0590693328	8374
0590476084	8375
0394879872	8376
0395174511	8377
0884042804	8378
0590222333	8379
1556612931	8380
0152025308	8381
0140431497	8382
0618168265	8383
0140504656	8384
0590377051	8385
089526403X	8386
0440192625	8387
1887654232	8388
0373885385	8389
0394711270	8390
0590482300	8391
0819311383	8392
0064405230	8393
0064410048	8394
039481150X	8395
0394805801	8396
0671649639	8397
0786843675	8398
1583141308	8399
0590687700	8400
0754022471	8401
0807549398	8402
0865923426	8403
0316111872	8404
0679861874	8405
1559635878	8406
059050312X	8407
0590602489	8408
0394832426	8409
0590205579	8410
0805046666	8411
0960607013	8412
0449005186	8413
0873586387	8414
0916773221	8415
1857988795	8416
0679761799	8417
0395316693	8418
0091245613	8419
0140505083	8420
0842319190	8421
0374153213	8422
1840461225	8423
0553157809	8424
0399505318	8425
061804597X	8426
0553484230	8427
0553480677	8428
0812539087	8429
0192835025	8430
0553484222	8431
0590036394	8432
0439106761	8433
0440434505	8434
0399215964	8435
0394570251	8436
0439210356	8437
0805003118	8438
0816745285	8439
0140369368	8440
0920151035	8441
0505522985	8442
0590469878	8443
0590956167	8444
0590060120	8445
043914096X	8446
0590504932	8447
078470256X	8448
0671557785	8449
1570642737	8450
0440416620	8451
0843948582	8452
0345406850	8453
0671519050	8454
0425091066	8455
0451450078	8456
0060144726	8457
1879706776	8458
1584450517	8459
0749304030	8460
0439115256	8461
0880384522	8462
1560760540	8463
1560765593	8464
0451202945	8465
0880386495	8466
0880382910	8467
0451410505	8468
0394711912	8469
0743236955	8470
0441753914	8471
0439253276	8472
0590226355	8473
0689821239	8474
044090580X	8475
0939149842	8476
0816619956	8477
037580272X	8478
0380731045	8479
0743437349	8480
0517571889	8481
0880384549	8482
0805207147	8483
0345441540	8484
0802139744	8485
0515051136	8486
0515116769	8487
0060264764	8488
0816736243	8489
0380711540	8490
1570643881	8491
067989098X	8492
0553153331	8493
0849943000	8494
0440462894	8495
031230434X	8496
1400041147	8497
0590456547	8498
0451167988	8499
0374128715	8500
0743244354	8501
0440174317	8502
1565970756	8503
014031881X	8504
0345361881	8505
1557730075	8506
0198661320	8507
1559945532	8508
0679781242	8509
0140157956	8510
0140177159	8511
0631203273	8512
1574882864	8513
0679729941	8514
0446612316	8515
0671221566	8516
0140280197	8517
1565072049	8518
0385750293	8519
0553158872	8520
0446600938	8521
0553579037	8522
0061063207	8523
0553158910	8524
0380700557	8525
0061063142	8526
0449703398	8527
0689710666	8528
0812521854	8529
0440188539	8530
033029721X	8531
0553251287	8532
0345374452	8533
038078324X	8534
0553493132	8535
0439341132	8536
0394827198	8537
0824981839	8538
0440208092	8539
0679865705	8540
0440416108	8541
0061042323	8542
0871591081	8543
0156996936	8544
0698115961	8545
1573227862	8546
0380731657	8547
0060909269	8548
0060937130	8549
0345329031	8550
1929527012	8551
0393035425	8552
0152239456	8553
0099453525	8554
0395720834	8555
0553158880	8556
0590409476	8557
0152013776	8558
0899197949	8559
0814614760	8560
0786843616	8561
0590451243	8562
0671519069	8563
059048303X	8564
0140433201	8565
0824518845	8566
0375411437	8567
0460876554	8568
0590405659	8569
0590692143	8570
0590456644	8571
0590456636	8572
0671568361	8573
0440402905	8574
0590399896	8575
0140344772	8576
0671884158	8577
059041190X	8578
0843108134	8579
0843111275	8580
0843108010	8581
0843108096	8582
0843108908	8583
0843108789	8584
0843108088	8585
0843108932	8586
0843108819	8587
0843114827	8588
0843108967	8589
0843108940	8590
0843108045	8591
0843108894	8592
0843108142	8593
0843108975	8594
0439188857	8595
055348740X	8596
0140361707	8597
0590459171	8598
0688129471	8599
038069994X	8600
0440401712	8601
0307115402	8602
0553158821	8603
0807510599	8604
0671568434	8605
0394535472	8606
014036840X	8607
044040438X	8608
0440973392	8609
0449703231	8610
0380713624	8611
0440425573	8612
0671000837	8613
0440207320	8614
0380717964	8615
0439051584	8616
0395705630	8617
0590404334	8618
0448411083	8619
0380732157	8620
0553481452	8621
0671898612	8622
0939516047	8623
0451405269	8624
0553247433	8625
0440410266	8626
055326446X	8627
055328083X	8628
0440206111	8629
0440220858	8630
034528299X	8631
0590227424	8632
0316142697	8633
0380977990	8634
0375411593	8635
0312878230	8636
067087292X	8637
0380765187	8638
0446675601	8639
0688170331	8640
1559361948	8641
0575600527	8642
0345324390	8643
0803262043	8644
0140251480	8645
0393315371	8646
0586057242	8647
0553289675	8648
0880016353	8649
0297607294	8650
0140431160	8651
0860687317	8652
1558007423	8653
0060926627	8654
0060633980	8655
1852424060	8656
0811203980	8657
0895264390	8658
0895264080	8659
0744559715	8660
0375811753	8661
0671023837	8662
0134904001	8663
0060192046	8664
030680476X	8665
0553249851	8666
0553242474	8667
0553238035	8668
1558820159	8669
0930330617	8670
0821736493	8671
0930330862	8672
0821726072	8673
0684173182	8674
0684167379	8675
0881843989	8676
0930330242	8677
0020849400	8678
0060976063	8679
0060976055	8680
0472061569	8681
0688121268	8682
0375507809	8683
0380775301	8684
0842347380	8685
0747255970	8686
0670828327	8687
0739426486	8688
0879514787	8689
0688145892	8690
0395664136	8691
0380725169	8692
0812533925	8693
0374521972	8694
0872200167	8695
0618131574	8696
0843947063	8697
0439490359	8698
1576734560	8699
0553801716	8700
0590519565	8701
0195002121	8702
0415028256	8703
0448089548	8704
0140122087	8705
0060539097	8706
0385306849	8707
0393086925	8708
0441091423	8709
0373703449	8710
0843936010	8711
0553259105	8712
0394805712	8713
0441001343	8714
0523405154	8715
0373217323	8716
0812514130	8717
0812524934	8718
0812509625	8719
0812507142	8720
0837898587	8721
0590519255	8722
0440401968	8723
0763616133	8724
069004481X	8725
0064450945	8726
0061043974	8727
0140549927	8728
0440182611	8729
0156949520	8730
0671630903	8731
0595185029	8732
0764105698	8733
0679881271	8734
0064432513	8735
0064432548	8736
0064420566	8737
0060971487	8738
0195094123	8739
0226474844	8740
0312530102	8741
0752820788	8742
1851681949	8743
0749719826	8744
074971980X	8745
0749719834	8746
0749719672	8747
0749719680	8748
0749719109	8749
0754061132	8750
0340796278	8751
0755102061	8752
0316358444	8753
0879518014	8754
1564780015	8755
0679444734	8756
0803264046	8757
0802134769	8758
0873585860	8759
068984753X	8760
0590260243	8761
0679400168	8762
0140188177	8763
0394833414	8764
006021998X	8765
0553292358	8766
0590138588	8767
088899382X	8768
092023691X	8769
0307125831	8770
9171491716	8771
1550744631	8772
0671657593	8773
0307105504	8774
0920080731	8775
0771595662	8776
0140177884	8777
0582765757	8778
0380725843	8779
0374299862	8780
0877193037	8781
0345320611	8782
0142301000	8783
1929125003	8784
1565079450	8785
0689824408	8786
0451401328	8787
0440210240	8788
0786843144	8789
0060271639	8790
0060292857	8791
0689810652	8792
0394828186	8793
0060244054	8794
084995830X	8795
0399508023	8796
0140369988	8797
0375414673	8798
0385292872	8799
039519489X	8800
0241141540	8801
0345428757	8802
0749712686	8803
0192752669	8804
0192813447	8805
0195101707	8806
0872861430	8807
0521422817	8808
0345419979	8809
0553286293	8810
0515084417	8811
0425142507	8812
186508400X	8813
034530277X	8814
0151006474	8815
0451091639	8816
0553226657	8817
0380399334	8818
0393321975	8819
0807061557	8820
1579546277	8821
1583940332	8822
1931412936	8823
0831787872	8824
0831756381	8825
0375811656	8826
0226971503	8827
0472065211	8828
0804725012	8829
0226500365	8830
0805416862	8831
0395294320	8832
0821773097	8833
0425185427	8834
0312868316	8835
0753813505	8836
0451149165	8837
0590485865	8838
0553288091	8839
0064404250	8840
0735709017	8841
1565924649	8842
0062504681	8843
0870402536	8844
1588513505	8845
0743445341	8846
0881846724	8847
1932100008	8848
0380722135	8849
1899598200	8850
0449230570	8851
0373107382	8852
0312863314	8853
0156527995	8854
0440409152	8855
0842352929	8856
0812589572	8857
0425045633	8858
0886771773	8859
0312872054	8860
0811200612	8861
0785275371	8862
0590456490	8863
0553100904	8864
0843950749	8865
0939149850	8866
0805070966	8867
0842340971	8868
0152606475	8869
0872237451	8870
0843944595	8871
0373709145	8872
0861635604	8873
0771014775	8874
0395960541	8875
0688109160	8876
0582642310	8877
0312187009	8878
0679434488	8879
0446678279	8880
0451204786	8881
1893896358	8882
0352339004	8883
0312990022	8884
0352334487	8885
0352330708	8886
081256653X	8887
0743474511	8888
0060194189	8889
0198751613	8890
0553575570	8891
0380018365	8892
0743475046	8893
0140370331	8894
0553582399	8895
0345374266	8896
014130880X	8897
1872730159	8898
0689708009	8899
081120118X	8900
0316579661	8901
0771592558	8902
0345303253	8903
0312867069	8904
0688170838	8905
039455633X	8906
042516036X	8907
0446604143	8908
0881849456	8909
038080056X	8910
0441006965	8911
1551520338	8912
0385314876	8913
0446403725	8914
0764553267	8915
0385030096	8916
0753450259	8917
0385009488	8918
0393014290	8919
0195411048	8920
0395312868	8921
0684804190	8922
0671451596	8923
0231084242	8924
0394896254	8925
0140126864	8926
0394743164	8927
0439341264	8928
0807554049	8929
0156901773	8930
1569470014	8931
1559501197	8932
1559500670	8933
0140061959	8934
0393309436	8935
0812566998	8936
0872860647	8937
1576600505	8938
0385313535	8939
0140377948	8940
0590978799	8941
0590978772	8942
0192815830	8943
0449206106	8944
0373702337	8945
0373224982	8946
0316325767	8947
0771595921	8948
0312863543	8949
0140189300	8950
0891098267	8951
0684854090	8952
0143029711	8953
0878305505	8954
0802150306	8955
0373292961	8956
0449003604	8957
0553445995	8958
0679435050	8959
0842386874	8960
0821723715	8961
0671504460	8962
082171922X	8963
0553218263	8964
0133548376	8965
0738705136	8966
0373088019	8967
1580910106	8968
0753816830	8969
072254006X	8970
0737303239	8971
0380722801	8972
0884271536	8973
0788161857	8974
0590463101	8975
0141304960	8976
1878346407	8977
0310701058	8978
0226730727	8979
0070106177	8980
0385491603	8981
1860119212	8982
187416617X	8983
014036174X	8984
0446401862	8985
189395630X	8986
1567920977	8987
0783893914	8988
0395861381	8989
0425062775	8990
1569249172	8991
0393319636	8992
0385323867	8993
0380812568	8994
0312862040	8995
0439043972	8996
0441791891	8997
055327130X	8998
0380720493	8999
0553480731	9000
0689712138	9001
0819309818	9002
0812545419	9003
1578516730	9004
0060528885	9005
0441223362	9006
0316707414	9007
1882633040	9008
0886770289	9009
0441791905	9010
0590685376	9011
0140186778	9012
0590406914	9013
0679745165	9014
0395067995	9015
0805063684	9016
0440206138	9017
1563897504	9018
0060392886	9019
034527699X	9020
0441005381	9021
0679722416	9022
0523480040	9023
0307246507	9024
0590481541	9025
0380709961	9026
0425180646	9027
0880015578	9028
044189240X	9029
1853262897	9030
0380798972	9031
0688088945	9032
0486204227	9033
0500202982	9034
0671666894	9035
0553230697	9036
055315835X	9037
1551664631	9038
0553441639	9039
0553441655	9040
044021355X	9041
006083093X	9042
0671708139	9043
0425062678	9044
0571214703	9045
0156182890	9046
0803729642	9047
0744589207	9048
1853913561	9049
1931722188	9050
0670844799	9051
0805022643	9052
0698200446	9053
0156006049	9054
0671630806	9055
0060268905	9056
1853752509	9057
0886773091	9058
0060953101	9059
0778800040	9060
1559704691	9061
0061020249	9062
0749391472	9063
014003885X	9064
023111088X	9065
0060393696	9066
1579120652	9067
0679768521	9068
0679428550	9069
0394571185	9070
0425053830	9071
0140058346	9072
0811214842	9073
0393020312	9074
0316350095	9075
0394584325	9076
0449216152	9077
081121494X	9078
0385132573	9079
031287720X	9080
0375501975	9081
156315188X	9082
0061050288	9083
1573222704	9084
1590170512	9085
0312699727	9086
0140185399	9087
0195042387	9088
1565123654	9089
1577310241	9090
156584775X	9091
0395498546	9092
0892961163	9093
0517670070	9094
0553382187	9095
0670031763	9096
0140178740	9097
0385415672	9098
1563330695	9099
1400040256	9100
0380798476	9101
0452283345	9102
0345340744	9103
0671554255	9104
0671009958	9105
0375409203	9106
0415079187	9107
0394714121	9108
1928999085	9109
0060090626	9110
0375400257	9111
0786888156	9112
0876855966	9113
156584484X	9114
156792171X	9115
0698114272	9116
0061080365	9117
0062511726	9118
089283854X	9119
0395815681	9120
0440402891	9121
0590444549	9122
1561640425	9123
0140345787	9124
0156005700	9125
055329654X	9126
0590456520	9127
0590059971	9128
0590470140	9129
0449907139	9130
0590435698	9131
0590456482	9132
0590503502	9133
157748777X	9134
0871132591	9135
0899194389	9136
044017810X	9137
0553441094	9138
0816736510	9139
0300090218	9140
0345303350	9141
0415261279	9142
0452009995	9143
1563975149	9144
0671578723	9145
0679740619	9146
0689870574	9147
0440405920	9148
0448089254	9149
0689859392	9150
0380713012	9151
0688152244	9152
0449704556	9153
0877191921	9154
0064406296	9155
0849952743	9156
059047118X	9157
0590456598	9158
0590470086	9159
073290837X	9160
1895836638	9161
0886777437	9162
0553129775	9163
0345384776	9164
034536631X	9165
0345366301	9166
0802860605	9167
0345352920	9168
093608510X	9169
0345418565	9170
0886777283	9171
0553280988	9172
0380698773	9173
0812534298	9174
0812567587	9175
0345388909	9176
0439080835	9177
0688173659	9178
0842342966	9179
0773673687	9180
0812550544	9181
1402201974	9182
0671701762	9183
0830813241	9184
0399231668	9185
0140150811	9186
193269000X	9187
0679765204	9188
0156519984	9189
0553233602	9190
0814788084	9191
0786885599	9192
0872862097	9193
1583220445	9194
0312291051	9195
1841483753	9196
0671786571	9197
0553445774	9198
0804111448	9199
0440227712	9200
015100806X	9201
0446679585	9202
0061085170	9203
0140156801	9204
0843953012	9205
0373287747	9206
0373258909	9207
0333989198	9208
0741404672	9209
084394322X	9210
0440405823	9211
0140181873	9212
0739405330	9213
076530693X	9214
0446404187	9215
0862411793	9216
1860495052	9217
0914101021	9218
0679745351	9219
0895262371	9220
0445206187	9221
1587541165	9222
0758205953	9223
0441071813	9224
0821762931	9225
0886774071	9226
0886772303	9227
0446328987	9228
0385326580	9229
0385286392	9230
0671737678	9231
039732426X	9232
0679752552	9233
043949687X	9234
0671737686	9235
0142501557	9236
0590470701	9237
006101365X	9238
0590379305	9239
1854878735	9240
0064442640	9241
0064409090	9242
0819310271	9243
0553107046	9244
014015096X	9245
0553579630	9246
0425050572	9247
0871136708	9248
0515122998	9249
0786000546	9250
0440238528	9251
0823408604	9252
0307263029	9253
1558176934	9254
0553289845	9255
087341909X	9256
0803716982	9257
0152661972	9258
0440200075	9259
0142002879	9260
0553443453	9261
0821772627	9262
0971191522	9263
0316528005	9264
0140342893	9265
0738202592	9266
0373291612	9267
0821718444	9268
0553297929	9269
0300039743	9270
0812516524	9271
1558170960	9272
0553299514	9273
0395574242	9274
0679749810	9275
1569473269	9276
1931081336	9277
0671318330	9278
0152958886	9279
0312242565	9280
0674011813	9281
0446973505	9282
0312139578	9283
0140319298	9284
0451190033	9285
1565049187	9286
0345414810	9287
0393322432	9288
0553580140	9289
0448089408	9290
0448089181	9291
0448089564	9292
1882647157	9293
0590449591	9294
0590483080	9295
0590456741	9296
0751516589	9297
0590228730	9298
0590482211	9299
0590482254	9300
0192828274	9301
0590059912	9302
0393312070	9303
0449215644	9304
0446609714	9305
0590228765	9306
059005998X	9307
059022879X	9308
059022882X	9309
0754060829	9310
0754060411	9311
158880058X	9312
0340581247	9313
0754075176	9314
0743463064	9315
0020425732	9316
0060173122	9317
0881848336	9318
0140345817	9319
0140025472	9320
0393323676	9321
068911723X	9322
0898798159	9323
0385423349	9324
055328634X	9325
0671872613	9326
0380017792	9327
0613077199	9328
0449224791	9329
184176583X	9330
0345344855	9331
1569470642	9332
0061080098	9333
0449147991	9334
0140185488	9335
0451454111	9336
0553486292	9337
0449224740	9338
0688008488	9339
0670879436	9340
1852135670	9341
1902593332	9342
071121543X	9343
0761451277	9344
0747556318	9345
0140504354	9346
0375502580	9347
1562475916	9348
0394722744	9349
0349108234	9350
0671494503	9351
0060013494	9352
0373287445	9353
1551661497	9354
0689805977	9355
0140182594	9356
0140256180	9357
1854307592	9358
1556611048	9359
0394575555	9360
0380794322	9361
0375761179	9362
0855790253	9363
0441106293	9364
0375756450	9365
0375415505	9366
1841950483	9367
0375754911	9368
0312989369	9369
0375757929	9370
0375756132	9371
0375756868	9372
0452276543	9373
0060698632	9374
0812555325	9375
068808642x	9376
0316140082	9377
037575847X	9378
0060192321	9379
043590972X	9380
0375753605	9381
0812966058	9382
0194242382	9383
0679642625	9384
0375805613	9385
0140436030	9386
0028604954	9387
0375759050	9388
1892008599	9389
0451193318	9390
0679642552	9391
0060283289	9392
037575766X	9393
067960166X	9394
